# Oscilloscope Data

# Seconds	force_sensor_L.filtered_adc
140.699	35751
140.709	35604
140.719	35503
140.729	35394
140.739	35308
140.749	35227
140.759	35139
140.769	35046
140.779	34956
140.789	34857
140.799	34752
140.809	34645
140.819	34554
140.829	34452
140.839	34379
140.849	34301
140.859	34228
140.869	34160
140.879	34082
140.889	33991
140.899	33911
140.909	33818
140.919	33745
140.929	33686
140.939	33612
140.949	33544
140.959	33502
140.969	33453
140.979	33380
140.989	33320
140.999	33244
141.009	33144
141.019	33096
141.029	33043
141.039	32988
141.049	32950
141.059	32908
141.069	32883
141.079	32859
141.089	32834
141.099	32813
141.109	32798
141.119	32786
141.129	32779
141.139	32773
141.149	32770
141.159	32768
141.169	32768
141.179	32767
141.189	32768
141.199	32767
141.209	32766
141.219	32765
141.229	32765
141.239	32762
141.249	32761
141.259	32762
141.269	32745
141.279	32737
141.289	32694
141.299	32674
141.309	32650
141.319	32619
141.329	32596
141.339	32557
141.349	32510
141.359	32509
141.369	32491
141.379	32429
141.389	32422
141.399	32385
141.409	32356
141.419	32318
141.429	32303
141.439	32288
141.449	32276
141.459	32269
141.469	32268
141.479	32287
141.489	32292
141.499	32292
141.509	32287
141.519	32278
141.529	32293
141.539	32283
141.549	32298
141.559	32336
141.569	32354
141.579	32351
141.589	32359
141.599	32361
141.609	32361
141.619	32358
141.629	32356
141.639	32353
141.649	32347
141.659	32350
141.669	32361
141.679	32383
141.689	32417
141.699	32434
141.709	32433
141.719	32430
141.729	32432
141.739	32433
141.749	32424
141.759	32420
141.769	32418
141.779	32417
141.789	32414
141.799	32413
141.809	32416
141.819	32416
141.829	32423
141.839	32425
141.849	32389
141.859	32414
141.869	32401
141.879	32410
141.889	32420
141.899	32425
141.909	32428
141.919	32428
141.929	32435
141.939	32433
141.949	32432
141.959	32437
141.969	32440
141.979	32443
141.989	32443
141.999	32447
142.009	32452
142.019	32460
142.029	32461
142.039	32464
142.049	32465
142.059	32470
142.069	32467
142.079	32467
142.089	32471
142.099	32473
142.109	32479
142.119	32479
142.129	32488
142.139	32663
142.149	32587
142.159	32665
142.169	32679
142.179	32737
142.189	32759
142.199	32761
142.209	32764
142.219	32765
142.229	32767
142.239	32769
142.249	32774
142.259	32772
142.269	32773
142.279	32778
142.289	32778
142.299	32780
142.309	32780
142.319	32779
142.329	32778
142.339	32778
142.349	32781
142.359	32781
142.369	32781
142.379	32783
142.389	32782
142.399	32780
142.409	32778
142.419	32778
142.429	32778
142.439	32778
142.449	32779
142.459	32778
142.469	32777
142.479	32776
142.489	32779
142.499	32778
142.509	32778
142.519	32778
142.529	32778
142.539	32778
142.549	32779
142.559	32776
142.569	32777
142.579	32777
142.589	32779
142.599	32780
142.609	32779
142.619	32777
142.629	32777
142.639	32779
142.649	32777
142.659	32777
142.669	32777
142.679	32775
142.689	32774
142.699	32772
142.709	32774
142.719	32774
142.729	32775
142.739	32776
142.749	32774
142.759	32775
142.769	32775
142.779	32771
142.789	32492
142.799	32770
142.809	32783
142.819	32779
142.829	32766
142.839	32778
142.849	32774
142.859	32779
142.869	32774
142.879	32777
142.889	32776
142.899	32776
142.909	32777
142.919	32776
142.929	32775
142.939	32776
142.949	32776
142.959	32776
142.969	32777
142.979	32777
142.989	32777
142.999	32779
143.009	32778
143.019	32777
143.029	32776
143.039	32777
143.049	32779
143.059	32778
143.069	32776
143.079	32779
143.089	32779
143.099	32779
143.109	32779
143.119	32777
143.129	32778
143.139	32777
143.149	32779
143.159	32778
143.169	32780
143.179	32779
143.189	32779
143.199	32777
143.209	32778
143.219	32778
143.229	32778
143.239	32779
143.249	32779
143.259	32778
143.269	32778
143.279	32778
143.289	32779
143.299	32778
143.309	32777
143.319	32779
143.329	32778
143.339	32778
143.349	32779
143.359	32779
143.369	32777
143.379	32778
143.389	32779
143.399	32778
143.409	32778
143.419	32776
143.429	32776
143.439	32776
143.449	32778
143.459	32777
143.469	32779
143.479	32779
143.489	32780
143.499	32780
143.509	32781
143.519	32780
143.529	32779
143.539	32777
143.549	32777
143.559	32777
143.569	32779
143.579	32778
143.589	32778
143.599	32776
143.609	32777
143.619	32776
143.629	32774
143.639	32777
143.649	32776
143.659	32776
143.669	32777
143.679	32777
143.689	32776
143.699	32777
143.709	32777
143.719	32776
143.729	32777
143.739	32777
143.749	32777
143.759	32777
143.769	32777
143.779	32777
143.789	32778
143.799	32776
143.809	32777
143.819	32777
143.829	32778
143.839	32777
143.849	32777
143.859	32777
143.869	32778
143.879	32777
143.889	32777
143.899	32775
143.909	32776
143.919	32777
143.929	32778
143.939	32776
143.949	32778
143.959	32777
143.969	32777
143.979	32776
143.989	32777
143.999	32778
144.009	32777
144.019	32777
144.029	32778
144.039	32778
144.049	32776
144.059	32777
144.069	32777
144.079	32777
144.089	32778
144.099	32778
144.109	32777
144.119	32776
144.129	32776
144.139	32777
144.149	32778
144.159	32777
144.169	32778
144.179	32778
144.189	32777
144.199	32777
144.209	32777
144.219	32777
144.229	32778
144.239	32777
144.249	32776
144.259	32776
144.269	32777
144.279	32777
144.289	32777
144.299	32775
144.309	32777
144.319	32776
144.329	32777
144.339	32777
144.349	32777
144.359	32776
144.369	32776
144.380	32776
144.389	32777
144.400	32777
144.409	32778
144.419	32777
144.429	32777
144.439	32777
144.449	32777
144.459	32777
144.469	32777
144.479	32777
144.489	32777
144.499	32777
144.509	32777
144.519	32779
144.529	32778
144.539	32778
144.549	32776
144.559	32777
144.569	32778
144.579	32778
144.589	32778
144.599	32778
144.609	32776
144.619	32777
144.629	32778
144.639	32777
144.649	32778
144.659	32779
144.669	32779
144.679	32779
144.689	32778
144.699	32778
144.709	32778
144.719	32778
144.729	32777
144.739	32778
144.749	32777
144.759	32776
144.769	32776
144.779	32777
144.789	32777
144.799	32778
144.809	32778
144.819	32777
144.829	32777
144.839	32777
144.849	32776
144.859	32777
144.869	32777
144.879	32777
144.889	32778
144.899	32777
144.909	32777
144.919	32779
144.929	32778
144.939	32777
144.949	32777
144.959	32776
144.969	32776
144.979	32777
144.989	32778
144.999	32778
145.009	32779
145.019	32777
145.029	32777
145.039	32777
145.049	32777
145.059	32777
145.069	32777
145.079	32777
145.089	32777
145.099	32777
145.109	32778
145.119	32777
145.129	32777
145.139	32774
145.149	32774
145.159	32772
145.169	32771
145.179	32772
145.189	32771
145.199	32769
145.209	32765
145.219	32762
145.229	32767
145.239	32768
145.249	32767
145.259	32768
145.269	32769
145.279	32770
145.289	32772
145.299	32770
145.309	32764
145.319	32756
145.329	32747
145.339	32732
145.349	32721
145.359	32685
145.369	32646
145.379	32605
145.389	32585
145.399	32581
145.409	32582
145.419	32562
145.429	32558
145.439	32562
145.449	32598
145.459	32635
145.469	32672
145.479	32712
145.489	32745
145.499	32757
145.509	32758
145.519	32760
145.529	32764
145.539	32767
145.549	32765
145.559	32763
145.569	32760
145.579	32757
145.589	32753
145.599	32750
145.609	32746
145.619	32740
145.629	32739
145.639	32724
145.649	32695
145.659	32646
145.669	32591
145.679	32567
145.689	32558
145.699	32577
145.709	32589
145.719	32596
145.729	32596
145.739	32575
145.749	32560
145.759	32556
145.769	32550
145.779	32548
145.789	32540
145.799	32526
145.809	32507
145.819	32475
145.829	32453
145.839	32436
145.849	32429
145.859	32418
145.869	32381
145.879	32334
145.889	32256
145.899	32225
145.909	32160
145.919	32102
145.929	32057
145.939	32037
145.949	32046
145.959	32082
145.969	32146
145.979	32260
145.989	32261
145.999	32160
146.009	32162
146.019	32103
146.029	32075
146.039	32076
146.049	32083
146.059	32080
146.069	32080
146.079	32161
146.089	32188
146.099	32257
146.109	32290
146.119	32305
146.129	32317
146.139	32310
146.149	32293
146.159	32263
146.169	32248
146.179	32235
146.189	32221
146.199	32210
146.209	32201
146.219	32195
146.229	32197
146.239	32202
146.249	32206
146.259	32208
146.269	32196
146.279	32172
146.289	32159
146.299	32146
146.309	32140
146.319	32139
146.329	32136
146.339	32123
146.349	32098
146.359	32067
146.369	32004
146.379	31956
146.389	31910
146.399	31861
146.409	31809
146.419	31759
146.429	31725
146.439	31684
146.449	31661
146.459	31622
146.469	31565
146.479	31491
146.489	31406
146.499	31325
146.509	31260
146.519	31192
146.530	31131
146.539	31068
146.549	31033
146.559	30962
146.569	30879
146.579	30857
146.589	30906
146.599	30969
146.609	31032
146.619	31069
146.629	31090
146.639	31107
146.649	31140
146.659	31177
146.669	31203
146.679	31208
146.689	31217
146.699	31228
146.709	31249
146.719	31267
146.729	31291
146.739	31304
146.749	31309
146.759	31296
146.769	31292
146.779	31283
146.789	31287
146.799	31295
146.809	31312
146.819	31330
146.829	31350
146.841	31364
146.851	31389
146.860	31507
146.871	31561
146.879	31615
146.889	31661
146.899	31689
146.909	31703
146.919	31729
146.929	31778
146.939	31831
146.949	31922
146.959	31974
146.969	32031
146.979	32097
146.989	32203
146.999	32235
147.009	32309
147.019	32381
147.029	32452
147.039	32520
147.049	32638
147.059	32720
147.069	32753
147.079	32761
147.089	32764
147.099	32766
147.109	32767
147.119	32768
147.129	32769
147.139	32770
147.149	32770
147.159	32771
147.169	32949
147.179	32840
147.189	32805
147.199	32806
147.209	32772
147.219	32769
147.229	32772
147.239	32774
147.249	32777
147.259	32793
147.269	32790
147.279	32790
147.289	32790
147.299	32786
147.309	32782
147.319	32780
147.329	32780
147.339	32778
147.349	32779
147.359	32691
147.369	32659
147.379	32690
147.389	32818
147.399	32809
147.409	32796
147.419	32786
147.429	32780
147.439	32719
147.449	32793
147.459	32792
147.469	32769
147.479	32781
147.489	32788
147.499	32772
147.509	32782
147.519	32774
147.529	32779
147.539	32777
147.549	32776
147.559	32777
147.569	32777
147.579	32777
147.589	32777
147.599	32776
147.609	32776
147.619	32777
147.629	32777
147.639	32776
147.649	32777
147.659	32780
147.669	32777
147.679	32776
147.689	32776
147.699	32778
147.709	32777
147.719	32777
147.729	32779
147.739	32781
147.749	32776
147.759	32775
147.769	32777
147.779	32777
147.789	32777
147.799	32776
147.809	32777
147.819	32777
147.829	32776
147.839	32777
147.849	32777
147.859	32778
147.869	32777
147.879	32776
147.889	32776
147.899	32777
147.909	32776
147.919	32776
147.929	32777
147.939	32776
147.949	32777
147.959	32776
147.969	32775
147.979	32776
147.989	32776
147.999	32777
148.009	32777
148.019	32777
148.029	32777
148.039	32776
148.049	32777
148.059	32777
148.069	32777
148.079	32776
148.089	32778
148.099	32776
148.109	32778
148.119	32777
148.129	32776
148.139	32778
148.149	32777
148.159	32777
148.169	32777
148.179	32777
148.189	32778
148.199	32777
148.209	32777
148.219	32776
148.229	32777
148.239	32776
148.249	32777
148.259	32777
148.269	32777
148.279	32776
148.289	32777
148.299	32775
148.309	32778
148.319	32777
148.329	32777
148.339	32776
148.349	32777
148.359	32777
148.369	32778
148.379	32776
148.389	32776
148.399	32778
148.409	32777
148.419	32776
148.429	32776
148.439	32775
148.449	32777
148.459	32777
148.469	32777
148.479	32776
148.489	32776
148.499	32777
148.509	32777
148.519	32778
148.529	32777
148.539	32776
148.549	32777
148.559	32778
148.569	32778
148.579	32778
148.589	32777
148.599	32777
148.609	32778
148.619	32777
148.629	32777
148.639	32776
148.649	32783
148.659	32820
148.669	32869
148.679	32912
148.689	32927
148.699	32933
148.709	32940
148.719	32942
148.729	32952
148.739	32959
148.749	32967
148.759	32966
148.769	32969
148.779	32973
148.789	32986
148.799	33000
148.809	33006
148.819	33006
148.829	33009
148.839	33007
148.849	33012
148.859	32997
148.877	32987
148.895	32980
148.911	32979
148.919	32979
148.929	32979
148.939	32974
148.949	32975
148.959	32972
148.969	32980
148.979	32990
148.989	33001
148.999	33000
149.009	32998
149.019	32996
149.029	32990
149.039	32985
149.049	32985
149.059	32980
149.069	32918
149.079	32953
149.089	32942
149.099	32957
149.109	32958
149.119	32963
149.129	32964
149.139	32956
149.149	32950
149.159	32941
149.169	32938
149.179	32932
149.189	32928
149.199	32928
149.209	32929
149.219	32934
149.229	32944
149.239	32954
149.249	32973
149.259	32990
149.269	33001
149.279	33008
149.289	33014
149.299	33017
149.309	33029
149.319	33034
149.329	33039
149.339	33046
149.349	33054
149.359	33063
149.369	33069
149.379	33077
149.389	33085
149.399	33093
149.409	33107
149.419	33108
149.429	33110
149.439	33115
149.449	33119
149.459	33116
149.469	33116
149.479	33108
149.489	33105
149.499	33101
149.509	33108
149.519	33111
149.529	33117
149.539	33119
149.549	33125
149.559	33126
149.569	33130
149.579	33127
149.589	33128
149.599	33127
149.609	33125
149.619	33124
149.629	33126
149.640	33128
149.654	33130
149.664	33135
149.669	33137
149.679	33139
149.689	33142
149.699	33143
149.709	33150
149.719	33154
149.729	33156
149.739	33157
149.749	33161
149.759	33160
149.769	33165
149.779	33162
149.789	33160
149.799	33166
149.809	33165
149.819	33163
149.829	33166
149.839	33166
149.849	33168
149.859	33170
149.869	33212
149.879	33236
149.889	33252
149.899	33264
149.909	33269
149.919	33280
149.929	33291
149.939	33304
149.949	33321
149.959	33333
149.969	33338
149.979	33331
149.989	33318
149.999	33315
150.009	33325
150.019	33336
150.029	33347
150.039	33358
150.049	33362
150.059	33356
150.069	33355
150.079	33353
150.089	33360
150.099	33369
150.109	33381
150.119	33391
150.129	33401
150.139	33406
150.149	33420
150.159	33423
150.169	33430
150.179	33437
150.189	33445
150.199	33448
150.209	33450
150.219	33443
150.229	33445
150.239	33442
150.249	33452
150.259	33447
150.269	33449
150.279	33442
150.289	33447
150.299	33444
150.309	33445
150.319	33446
150.329	33432
150.339	33419
150.349	33402
150.359	33380
150.369	33361
150.379	33341
150.389	33324
150.399	33299
150.409	33259
150.420	33247
150.429	33214
150.439	33190
150.449	33170
150.459	33150
150.469	33144
150.479	33127
150.489	33121
150.499	33110
150.509	33109
150.519	33110
150.529	33106
150.539	33107
150.549	33110
150.559	33108
150.569	33111
150.579	33109
150.589	33109
150.599	33113
150.609	33111
150.619	33115
150.629	33126
150.639	33142
150.649	33155
150.659	33158
150.669	33157
150.679	33154
150.689	33161
150.699	33171
150.709	33184
150.719	33196
150.729	33214
150.739	33220
150.749	33227
150.759	33228
150.769	33228
150.779	33221
150.789	33220
150.799	33213
150.809	33204
150.819	33197
150.829	33190
150.839	33171
150.849	33157
150.859	33140
150.869	33125
150.879	33108
150.889	33094
150.899	33083
150.909	33068
150.919	33061
150.929	33056
150.939	33051
150.949	33048
150.959	33043
150.969	33040
150.979	33043
150.989	33039
150.999	33033
151.009	33034
151.019	33032
151.029	33027
151.039	33024
151.049	33021
151.059	33015
151.069	33008
151.079	33008
151.089	33006
151.099	32995
151.109	32992
151.119	32986
151.129	32984
151.139	32977
151.149	32974
151.159	32968
151.169	32968
151.179	32957
151.189	32950
151.199	32937
151.209	32927
151.219	32915
151.229	32911
151.239	32893
151.249	32778
151.259	32753
151.269	32875
151.279	32770
151.289	32821
151.299	32772
151.309	32784
151.319	32782
151.329	32776
151.339	32775
151.349	32777
151.359	32776
151.369	32778
151.379	32776
151.389	32777
151.399	32777
151.409	32778
151.419	32777
151.429	32776
151.439	32778
151.449	32777
151.459	32778
151.469	32778
151.479	32776
151.489	32778
151.499	32779
151.509	32795
151.519	32792
151.529	32790
151.539	32790
151.549	32789
151.559	32786
151.569	32783
151.579	32779
151.589	32778
151.599	32776
151.609	32777
151.619	32777
151.629	32777
151.639	32776
151.649	32777
151.659	32779
151.669	32777
151.679	32784
151.689	32804
151.699	32824
151.709	32816
151.719	32813
151.729	32817
151.739	32814
151.749	32812
151.759	32809
151.769	32805
151.779	32794
151.789	32796
151.799	32794
151.809	32794
151.819	32793
151.829	32793
151.839	32789
151.849	32788
151.859	32784
151.869	32779
151.879	32779
151.889	32780
151.899	32780
151.909	32779
151.919	32777
151.929	32778
151.939	32777
151.949	32776
151.959	32775
151.969	32773
151.979	32771
151.989	32773
151.999	32780
152.009	32783
152.019	32782
152.029	32781
152.039	32781
152.049	32784
152.059	32779
152.069	32780
152.079	32778
152.089	32775
152.099	32773
152.109	32772
152.119	32772
152.129	32771
152.139	32773
152.149	32776
152.159	32775
152.169	32777
152.180	32777
152.189	32778
152.199	32776
152.209	32778
152.219	32778
152.229	32777
152.239	32777
152.249	32777
152.259	32773
152.269	32771
152.279	32769
152.289	32769
152.299	32771
152.309	32771
152.319	32771
152.329	32770
152.339	32771
152.349	32771
152.359	32772
152.369	32771
152.379	32770
152.389	32767
152.399	32766
152.409	32767
152.419	32764
152.429	32763
152.439	32760
152.449	32760
152.459	32763
152.469	32766
152.479	32767
152.489	32768
152.499	32769
152.509	32770
152.519	32770
152.529	32769
152.539	32769
152.549	32768
152.559	32769
152.569	32771
152.579	32771
152.589	32775
152.599	32774
152.609	32773
152.619	32775
152.629	32777
152.639	32781
152.649	32791
152.659	32799
152.669	32813
152.679	32823
152.689	32824
152.699	32817
152.709	32807
152.719	32802
152.729	32795
152.739	32794
152.749	32792
152.759	32790
152.769	32781
152.779	32770
152.789	32768
152.799	32768
152.809	32768
152.819	32767
152.829	32767
152.839	32765
152.849	32760
152.859	32745
152.869	32726
152.879	32703
152.889	32719
152.899	32742
152.909	32773
